"","ID","LMT_Date","Age","Sex","Year","site","dist_hub","Stage"
"2253",10269,2022-03-15,"Adult","Male",2022,"GA",931.438262591729,"1Pre_Hunt"
"2254",10269,2022-03-16,"Adult","Male",2022,"GA",827.832255940609,"1Pre_Hunt"
"2255",10269,2022-03-17,"Adult","Male",2022,"GA",2186.14551841089,"1Pre_Hunt"
"2256",10269,2022-03-18,"Adult","Male",2022,"GA",3736.89868098808,"1Pre_Hunt"
"2257",10269,2022-03-19,"Adult","Male",2022,"GA",2049.54762894854,"1Pre_Hunt"
"2258",10269,2022-03-20,"Adult","Male",2022,"GA",1478.13897013575,"1Pre_Hunt"
"2259",10269,2022-03-21,"Adult","Male",2022,"GA",1293.99806419338,"1Pre_Hunt"
"2260",10269,2022-03-22,"Adult","Male",2022,"GA",709.597208555643,"1Pre_Hunt"
"2261",10269,2022-03-23,"Adult","Male",2022,"GA",628.619608231735,"1Pre_Hunt"
"2262",10269,2022-03-24,"Adult","Male",2022,"GA",665.092502813988,"1Pre_Hunt"
"2263",10269,2022-03-25,"Adult","Male",2022,"GA",878.239519372251,"1Pre_Hunt"
"2264",10269,2022-03-26,"Adult","Male",2022,"GA",1287.72059928807,"1Pre_Hunt"
"2265",10269,2022-03-27,"Adult","Male",2022,"GA",1015.46187178869,"1Pre_Hunt"
"2266",10269,2022-03-28,"Adult","Male",2022,"GA",774.563394606971,"1Pre_Hunt"
"2267",10269,2022-03-29,"Adult","Male",2022,"GA",462.748045300291,"1Pre_Hunt"
"2268",10269,2022-03-30,"Adult","Male",2022,"GA",945.469008396731,"1Pre_Hunt"
"2269",10269,2022-03-31,"Adult","Male",2022,"GA",1759.33500643066,"1Pre_Hunt"
"2270",10269,2022-04-01,"Adult","Male",2022,"GA",1207.09851320826,"1Pre_Hunt"
"2271",10269,2022-04-02,"Adult","Male",2022,"GA",2084.69276572709,"1Pre_Hunt"
"2272",10269,2022-04-03,"Adult","Male",2022,"GA",609.243580843561,"1Pre_Hunt"
"2273",10269,2022-04-04,"Adult","Male",2022,"GA",488.15482641215,"1Pre_Hunt"
"2274",10269,2022-04-05,"Adult","Male",2022,"GA",656.120484507163,"1Pre_Hunt"
"2275",10269,2022-04-06,"Adult","Male",2022,"GA",496.999788887281,"1Pre_Hunt"
"2276",10269,2022-04-07,"Adult","Male",2022,"GA",572.194908556817,"1Pre_Hunt"
"2277",10269,2022-04-08,"Adult","Male",2022,"GA",492.544318926287,"1Pre_Hunt"
"2278",10269,2022-04-09,"Adult","Male",2022,"GA",593.035977774966,"2Hunt"
"2279",10269,2022-04-10,"Adult","Male",2022,"GA",366.245566265469,"2Hunt"
"2280",10269,2022-04-11,"Adult","Male",2022,"GA",368.98762292059,"2Hunt"
"2281",10269,2022-04-12,"Adult","Male",2022,"GA",509.322297932944,"2Hunt"
"2282",10269,2022-04-13,"Adult","Male",2022,"GA",366.139099681624,"2Hunt"
"2283",10269,2022-04-14,"Adult","Male",2022,"GA",358.817469501257,"2Hunt"
"2284",10269,2022-04-15,"Adult","Male",2022,"GA",403.720056268753,"2Hunt"
"2285",10269,2022-04-16,"Adult","Male",2022,"GA",399.294437698064,"2Hunt"
"2286",10269,2022-04-17,"Adult","Male",2022,"GA",425.80459546562,"2Hunt"
"2287",10269,2022-04-18,"Adult","Male",2022,"GA",469.299664224469,"2Hunt"
"2288",10274,2022-03-01,"Adult","Male",2022,"GA",2925.06387659877,"1Pre_Hunt"
"2289",10274,2022-03-02,"Adult","Male",2022,"GA",3046.21045492243,"1Pre_Hunt"
"2290",10274,2022-03-03,"Adult","Male",2022,"GA",2627.63823038773,"1Pre_Hunt"
"2291",10274,2022-03-04,"Adult","Male",2022,"GA",1194.93529374502,"1Pre_Hunt"
"2292",10274,2022-03-05,"Adult","Male",2022,"GA",575.675881373637,"1Pre_Hunt"
"2293",10274,2022-03-06,"Adult","Male",2022,"GA",352.103867065064,"1Pre_Hunt"
"2294",10274,2022-03-07,"Adult","Male",2022,"GA",326.827353881547,"1Pre_Hunt"
"2295",10274,2022-03-08,"Adult","Male",2022,"GA",318.359007853358,"1Pre_Hunt"
"2296",10274,2022-03-09,"Adult","Male",2022,"GA",783.428357485323,"1Pre_Hunt"
"2297",10274,2022-03-10,"Adult","Male",2022,"GA",1934.73968806216,"1Pre_Hunt"
"2298",10274,2022-03-11,"Adult","Male",2022,"GA",1847.68579591521,"1Pre_Hunt"
"2299",10274,2022-03-12,"Adult","Male",2022,"GA",1660.33494541101,"1Pre_Hunt"
"2300",10274,2022-03-13,"Adult","Male",2022,"GA",1363.31780914024,"1Pre_Hunt"
"2301",10274,2022-03-14,"Adult","Male",2022,"GA",1919.29677618107,"1Pre_Hunt"
"2302",10274,2022-03-15,"Adult","Male",2022,"GA",962.045985901783,"1Pre_Hunt"
"2303",10274,2022-03-16,"Adult","Male",2022,"GA",819.741801493705,"1Pre_Hunt"
"2304",10274,2022-03-17,"Adult","Male",2022,"GA",2152.09506898528,"1Pre_Hunt"
"2305",10274,2022-03-18,"Adult","Male",2022,"GA",3510.04581030649,"1Pre_Hunt"
"2306",10274,2022-03-19,"Adult","Male",2022,"GA",1638.14992473383,"1Pre_Hunt"
"2307",10274,2022-03-20,"Adult","Male",2022,"GA",1479.13964265622,"1Pre_Hunt"
"2308",10274,2022-03-21,"Adult","Male",2022,"GA",1314.34702677124,"1Pre_Hunt"
"2309",10274,2022-03-22,"Adult","Male",2022,"GA",727.936691864285,"1Pre_Hunt"
"2310",10274,2022-03-23,"Adult","Male",2022,"GA",689.066573715989,"1Pre_Hunt"
"2311",10274,2022-03-24,"Adult","Male",2022,"GA",721.433508219037,"1Pre_Hunt"
"2312",10274,2022-03-25,"Adult","Male",2022,"GA",996.964135319391,"1Pre_Hunt"
"2313",10274,2022-03-26,"Adult","Male",2022,"GA",1413.36832185353,"1Pre_Hunt"
"2314",10274,2022-03-27,"Adult","Male",2022,"GA",983.606810970174,"1Pre_Hunt"
"2315",10274,2022-03-28,"Adult","Male",2022,"GA",820.322848894242,"1Pre_Hunt"
"2316",10274,2022-03-29,"Adult","Male",2022,"GA",493.552757817554,"1Pre_Hunt"
"2317",10274,2022-03-30,"Adult","Male",2022,"GA",900.617326750164,"1Pre_Hunt"
"2318",10274,2022-03-31,"Adult","Male",2022,"GA",1782.07811461542,"1Pre_Hunt"
"2319",10274,2022-04-01,"Adult","Male",2022,"GA",1173.54110949655,"1Pre_Hunt"
"2320",10274,2022-04-02,"Adult","Male",2022,"GA",2071.87634916761,"1Pre_Hunt"
"2321",10274,2022-04-03,"Adult","Male",2022,"GA",611.967144837961,"1Pre_Hunt"
"2322",10274,2022-04-04,"Adult","Male",2022,"GA",414.375241308625,"1Pre_Hunt"
"2323",10274,2022-04-05,"Adult","Male",2022,"GA",307.902885978273,"1Pre_Hunt"
"2324",10274,2022-04-06,"Adult","Male",2022,"GA",363.809868746332,"1Pre_Hunt"
"2325",10274,2022-04-07,"Adult","Male",2022,"GA",335.513591346651,"1Pre_Hunt"
"2326",10274,2022-04-08,"Adult","Male",2022,"GA",397.48880154393,"1Pre_Hunt"
"2327",10274,2022-04-09,"Adult","Male",2022,"GA",326.674984590145,"2Hunt"
"2328",10274,2022-04-10,"Adult","Male",2022,"GA",302.778971999698,"2Hunt"
"2329",10274,2022-04-11,"Adult","Male",2022,"GA",334.744212980836,"2Hunt"
"2330",10274,2022-04-12,"Adult","Male",2022,"GA",326.263981492902,"2Hunt"
"2331",10274,2022-04-13,"Adult","Male",2022,"GA",306.842345365639,"2Hunt"
"2332",10274,2022-04-14,"Adult","Male",2022,"GA",338.714427959634,"2Hunt"
"2333",10274,2022-04-15,"Adult","Male",2022,"GA",299.452885030408,"2Hunt"
"2334",10274,2022-04-16,"Adult","Male",2022,"GA",374.84802752395,"2Hunt"
"2335",10274,2022-04-17,"Adult","Male",2022,"GA",291.777295786283,"2Hunt"
"2336",10274,2022-04-18,"Adult","Male",2022,"GA",284.924468414321,"2Hunt"
"2337",10274,2022-04-19,"Adult","Male",2022,"GA",249.781668419435,"2Hunt"
"2338",10274,2022-04-20,"Adult","Male",2022,"GA",414.875908191115,"2Hunt"
"2339",10274,2022-04-21,"Adult","Male",2022,"GA",338.121421321988,"2Hunt"
"2340",10274,2022-04-22,"Adult","Male",2022,"GA",420.194912661451,"2Hunt"
"2341",10274,2022-04-23,"Adult","Male",2022,"GA",489.913230898494,"2Hunt"
"2342",10274,2022-04-24,"Adult","Male",2022,"GA",348.325577010211,"2Hunt"
"2343",10274,2022-04-25,"Adult","Male",2022,"GA",357.519338892405,"2Hunt"
"2344",10274,2022-04-26,"Adult","Male",2022,"GA",510.27337159205,"2Hunt"
"2345",10274,2022-04-27,"Adult","Male",2022,"GA",536.480676229196,"2Hunt"
"2346",10274,2022-04-28,"Adult","Male",2022,"GA",542.021158158507,"2Hunt"
"2347",10274,2022-04-29,"Adult","Male",2022,"GA",447.668443420227,"2Hunt"
"2348",10274,2022-04-30,"Adult","Male",2022,"GA",316.848144231966,"2Hunt"
"2349",10274,2022-05-01,"Adult","Male",2022,"GA",474.095649439483,"2Hunt"
"2350",10274,2022-05-02,"Adult","Male",2022,"GA",368.133538800373,"2Hunt"
"2351",10274,2022-05-03,"Adult","Male",2022,"GA",491.763989989117,"2Hunt"
"2352",10274,2022-05-04,"Adult","Male",2022,"GA",930.138521115679,"2Hunt"
"2353",10274,2022-05-05,"Adult","Male",2022,"GA",643.856446920379,"2Hunt"
"2354",10274,2022-05-06,"Adult","Male",2022,"GA",406.238705430984,"2Hunt"
"2355",10274,2022-05-07,"Adult","Male",2022,"GA",392.728430959537,"2Hunt"
"2356",10274,2022-05-08,"Adult","Male",2022,"GA",463.220195361388,"2Hunt"
"2357",10274,2022-05-09,"Adult","Male",2022,"GA",416.569849665397,"2Hunt"
"2358",10274,2022-05-10,"Adult","Male",2022,"GA",511.198846165328,"2Hunt"
"2359",10274,2022-05-11,"Adult","Male",2022,"GA",463.911104265638,"2Hunt"
"2360",10274,2022-05-12,"Adult","Male",2022,"GA",247.398749013866,"2Hunt"
"2361",10274,2022-05-13,"Adult","Male",2022,"GA",314.898455648645,"2Hunt"
"2362",10274,2022-05-14,"Adult","Male",2022,"GA",192.771544138495,"2Hunt"
"2363",10274,2022-05-15,"Adult","Male",2022,"GA",459.177371223706,"2Hunt"
"2364",10274,2022-05-16,"Adult","Male",2022,"GA",408.947428000572,"3Post_Hunt"
"2365",10274,2022-05-17,"Adult","Male",2022,"GA",573.544412368356,"3Post_Hunt"
"2366",10274,2022-05-18,"Adult","Male",2022,"GA",373.511080743128,"3Post_Hunt"
"2367",10274,2022-05-19,"Adult","Male",2022,"GA",486.901367160583,"3Post_Hunt"
"2368",10274,2022-05-20,"Adult","Male",2022,"GA",481.103179552584,"3Post_Hunt"
"2369",10274,2022-05-21,"Adult","Male",2022,"GA",978.270623796281,"3Post_Hunt"
"2370",10274,2022-05-22,"Adult","Male",2022,"GA",676.489320155757,"3Post_Hunt"
"2371",10274,2022-05-23,"Adult","Male",2022,"GA",330.155628031144,"3Post_Hunt"
"2372",10274,2022-05-24,"Adult","Male",2022,"GA",394.099511497333,"3Post_Hunt"
"2373",10274,2022-05-25,"Adult","Male",2022,"GA",511.511164280479,"3Post_Hunt"
"2374",10274,2022-05-26,"Adult","Male",2022,"GA",579.849011743548,"3Post_Hunt"
"2375",10274,2022-05-27,"Adult","Male",2022,"GA",422.978194970341,"3Post_Hunt"
"2376",10274,2022-05-28,"Adult","Male",2022,"GA",291.717555323712,"3Post_Hunt"
"2377",10299,2023-03-04,"Adult","Male",2023,"GA",344.180582392405,"1Pre_Hunt"
"2378",10299,2023-03-05,"Adult","Male",2023,"GA",177.571965110564,"1Pre_Hunt"
"2379",10299,2023-03-06,"Adult","Male",2023,"GA",173.269727827101,"1Pre_Hunt"
"2380",10299,2023-03-07,"Adult","Male",2023,"GA",285.352401792852,"1Pre_Hunt"
"2381",10299,2023-03-08,"Adult","Male",2023,"GA",384.235378419389,"1Pre_Hunt"
"2382",10299,2023-03-09,"Adult","Male",2023,"GA",312.534307142812,"1Pre_Hunt"
"2383",10299,2023-03-10,"Adult","Male",2023,"GA",287.30221392842,"1Pre_Hunt"
"2384",10299,2023-03-11,"Adult","Male",2023,"GA",418.729547969172,"1Pre_Hunt"
"2385",10299,2023-03-12,"Adult","Male",2023,"GA",334.407335882461,"1Pre_Hunt"
"2386",10299,2023-03-13,"Adult","Male",2023,"GA",312.817728804025,"1Pre_Hunt"
"2387",10299,2023-03-14,"Adult","Male",2023,"GA",607.20118442422,"1Pre_Hunt"
"2388",10299,2023-03-15,"Adult","Male",2023,"GA",824.567132007701,"1Pre_Hunt"
"2389",10299,2023-03-16,"Adult","Male",2023,"GA",1463.75016248626,"1Pre_Hunt"
"2390",10299,2023-03-17,"Adult","Male",2023,"GA",1678.96561198132,"1Pre_Hunt"
"2391",10299,2023-03-18,"Adult","Male",2023,"GA",1765.45869194889,"1Pre_Hunt"
"2392",10299,2023-03-19,"Adult","Male",2023,"GA",1469.66071648728,"1Pre_Hunt"
"2393",10299,2023-03-20,"Adult","Male",2023,"GA",453.146438592362,"1Pre_Hunt"
"2394",10299,2023-03-21,"Adult","Male",2023,"GA",519.601517484245,"1Pre_Hunt"
"2395",10299,2023-03-22,"Adult","Male",2023,"GA",837.58770956375,"1Pre_Hunt"
"2396",10299,2023-03-23,"Adult","Male",2023,"GA",710.936925158895,"1Pre_Hunt"
"2397",10299,2023-03-24,"Adult","Male",2023,"GA",443.767312097648,"1Pre_Hunt"
"2398",10299,2023-03-25,"Adult","Male",2023,"GA",543.097337736297,"1Pre_Hunt"
"2399",10299,2023-03-26,"Adult","Male",2023,"GA",503.12218783969,"1Pre_Hunt"
"2400",10299,2023-03-27,"Adult","Male",2023,"GA",376.722279310757,"1Pre_Hunt"
"2401",10299,2023-03-28,"Adult","Male",2023,"GA",324.730225824798,"1Pre_Hunt"
"2402",10299,2023-03-29,"Adult","Male",2023,"GA",1121.37738521727,"1Pre_Hunt"
"2403",10299,2023-03-30,"Adult","Male",2023,"GA",1926.58728063423,"1Pre_Hunt"
"2404",10299,2023-03-31,"Adult","Male",2023,"GA",1919.04559935552,"1Pre_Hunt"
"2405",10299,2023-04-01,"Adult","Male",2023,"GA",1545.97999806991,"1Pre_Hunt"
"2406",10299,2023-04-02,"Adult","Male",2023,"GA",1577.5705576635,"1Pre_Hunt"
"2407",10299,2023-04-03,"Adult","Male",2023,"GA",2079.55115423465,"1Pre_Hunt"
"2408",10299,2023-04-04,"Adult","Male",2023,"GA",1733.34549026762,"1Pre_Hunt"
"2409",10299,2023-04-05,"Adult","Male",2023,"GA",1452.64048000171,"1Pre_Hunt"
"2410",10299,2023-04-06,"Adult","Male",2023,"GA",669.152887344319,"1Pre_Hunt"
"2411",10299,2023-04-07,"Adult","Male",2023,"GA",402.61731565999,"1Pre_Hunt"
"2412",10299,2023-04-08,"Adult","Male",2023,"GA",959.833263103557,"2Hunt"
"2413",10299,2023-04-09,"Adult","Male",2023,"GA",1442.84055346475,"2Hunt"
"2414",10299,2023-04-10,"Adult","Male",2023,"GA",1683.42453469221,"2Hunt"
"2415",10299,2023-04-11,"Adult","Male",2023,"GA",1379.61344521892,"2Hunt"
"2416",10299,2023-04-12,"Adult","Male",2023,"GA",1196.7670903546,"2Hunt"
"2417",10299,2023-04-13,"Adult","Male",2023,"GA",1427.94051956841,"2Hunt"
"2418",10299,2023-04-14,"Adult","Male",2023,"GA",1515.86265914679,"2Hunt"
"2419",10299,2023-04-15,"Adult","Male",2023,"GA",1390.21503827882,"2Hunt"
"2420",10299,2023-04-16,"Adult","Male",2023,"GA",666.992573038791,"2Hunt"
"2421",10299,2023-04-17,"Adult","Male",2023,"GA",910.812608821825,"2Hunt"
"2422",10299,2023-04-18,"Adult","Male",2023,"GA",1482.977622069,"2Hunt"
"2423",10299,2023-04-19,"Adult","Male",2023,"GA",1908.36414638271,"2Hunt"
"2424",10299,2023-04-20,"Adult","Male",2023,"GA",1355.60684952735,"2Hunt"
"2425",10299,2023-04-21,"Adult","Male",2023,"GA",409.03515124588,"2Hunt"
"2426",10299,2023-04-22,"Adult","Male",2023,"GA",735.23096161365,"2Hunt"
"2427",10299,2023-04-23,"Adult","Male",2023,"GA",1320.57899874343,"2Hunt"
"2428",10299,2023-04-24,"Adult","Male",2023,"GA",1486.64093624846,"2Hunt"
"2429",10299,2023-04-25,"Adult","Male",2023,"GA",1972.85536008836,"2Hunt"
"2430",10299,2023-04-26,"Adult","Male",2023,"GA",1904.5754262833,"2Hunt"
"2431",10299,2023-04-27,"Adult","Male",2023,"GA",1864.74276605931,"2Hunt"
"2432",11196,2023-03-01,"Adult","Male",2023,"GA",120.196596427189,"1Pre_Hunt"
"2433",11196,2023-03-02,"Adult","Male",2023,"GA",174.640467095184,"1Pre_Hunt"
"2434",11196,2023-03-03,"Adult","Male",2023,"GA",138.557297568739,"1Pre_Hunt"
"2435",11196,2023-03-04,"Adult","Male",2023,"GA",261.079134355736,"1Pre_Hunt"
"2436",11196,2023-03-05,"Adult","Male",2023,"GA",141.153656230637,"1Pre_Hunt"
"2437",11196,2023-03-06,"Adult","Male",2023,"GA",219.727928097541,"1Pre_Hunt"
"2438",11196,2023-03-07,"Adult","Male",2023,"GA",561.396955151912,"1Pre_Hunt"
"2439",11196,2023-03-08,"Adult","Male",2023,"GA",344.695292750835,"1Pre_Hunt"
"2440",11196,2023-03-09,"Adult","Male",2023,"GA",203.207648756846,"1Pre_Hunt"
"2441",11196,2023-03-10,"Adult","Male",2023,"GA",594.550531294412,"1Pre_Hunt"
"2442",11196,2023-03-11,"Adult","Male",2023,"GA",392.494764287386,"1Pre_Hunt"
"2443",11196,2023-03-12,"Adult","Male",2023,"GA",651.915858121313,"1Pre_Hunt"
"2444",11196,2023-03-13,"Adult","Male",2023,"GA",342.462739700485,"1Pre_Hunt"
"2445",11196,2023-03-14,"Adult","Male",2023,"GA",164.300507129599,"1Pre_Hunt"
"2446",11196,2023-03-15,"Adult","Male",2023,"GA",857.666696385817,"1Pre_Hunt"
"2447",11196,2023-03-16,"Adult","Male",2023,"GA",414.908823284675,"1Pre_Hunt"
"2448",11196,2023-03-17,"Adult","Male",2023,"GA",687.603305864203,"1Pre_Hunt"
"2449",11196,2023-03-18,"Adult","Male",2023,"GA",316.092486521322,"1Pre_Hunt"
"2450",11196,2023-03-19,"Adult","Male",2023,"GA",346.624611778222,"1Pre_Hunt"
"2451",11196,2023-03-20,"Adult","Male",2023,"GA",605.281431134386,"1Pre_Hunt"
"2452",11196,2023-03-21,"Adult","Male",2023,"GA",496.133630338972,"1Pre_Hunt"
"2453",11196,2023-03-22,"Adult","Male",2023,"GA",185.186137818402,"1Pre_Hunt"
"2454",11196,2023-03-23,"Adult","Male",2023,"GA",211.305795846117,"1Pre_Hunt"
"2455",11196,2023-03-24,"Adult","Male",2023,"GA",806.24773304204,"1Pre_Hunt"
"2456",11196,2023-03-25,"Adult","Male",2023,"GA",431.608719731726,"1Pre_Hunt"
"2457",11196,2023-03-26,"Adult","Male",2023,"GA",286.265282180301,"1Pre_Hunt"
"2458",11196,2023-03-27,"Adult","Male",2023,"GA",269.682644584934,"1Pre_Hunt"
"2459",11196,2023-03-28,"Adult","Male",2023,"GA",469.116008435196,"1Pre_Hunt"
"2460",11196,2023-03-29,"Adult","Male",2023,"GA",1632.95176327732,"1Pre_Hunt"
"2461",11196,2023-03-30,"Adult","Male",2023,"GA",380.475954538259,"1Pre_Hunt"
"2462",11196,2023-03-31,"Adult","Male",2023,"GA",775.66628726478,"1Pre_Hunt"
"2463",11196,2023-04-01,"Adult","Male",2023,"GA",582.742362832364,"1Pre_Hunt"
"2464",11196,2023-04-02,"Adult","Male",2023,"GA",1259.27156366573,"1Pre_Hunt"
"2465",11196,2023-04-03,"Adult","Male",2023,"GA",1561.58956888375,"1Pre_Hunt"
"2466",11196,2023-04-04,"Adult","Male",2023,"GA",743.340126825322,"1Pre_Hunt"
"2467",11196,2023-04-05,"Adult","Male",2023,"GA",854.112034745115,"1Pre_Hunt"
"2468",11196,2023-04-06,"Adult","Male",2023,"GA",1118.80546796126,"1Pre_Hunt"
"2469",11196,2023-04-07,"Adult","Male",2023,"GA",873.391972640286,"1Pre_Hunt"
"2470",11196,2023-04-08,"Adult","Male",2023,"GA",900.668632936454,"2Hunt"
"2471",11196,2023-04-09,"Adult","Male",2023,"GA",674.824276876446,"2Hunt"
"2472",11196,2023-04-10,"Adult","Male",2023,"GA",780.518828268928,"2Hunt"
"2473",11196,2023-04-11,"Adult","Male",2023,"GA",863.476929090518,"2Hunt"
"2474",11196,2023-04-12,"Adult","Male",2023,"GA",1248.3012193544,"2Hunt"
"2475",11196,2023-04-13,"Adult","Male",2023,"GA",461.993715343723,"2Hunt"
"2476",11196,2023-04-14,"Adult","Male",2023,"GA",371.611985983388,"2Hunt"
"2477",11196,2023-04-15,"Adult","Male",2023,"GA",1464.35212435128,"2Hunt"
"2478",11196,2023-04-16,"Adult","Male",2023,"GA",2053.23446060028,"2Hunt"
"2479",11196,2023-04-17,"Adult","Male",2023,"GA",2011.22318752007,"2Hunt"
"2480",11196,2023-04-18,"Adult","Male",2023,"GA",1648.71632521954,"2Hunt"
"2481",11196,2023-04-19,"Adult","Male",2023,"GA",1877.57988587066,"2Hunt"
"2482",11196,2023-04-20,"Adult","Male",2023,"GA",2057.53848979822,"2Hunt"
"2483",11196,2023-04-21,"Adult","Male",2023,"GA",2177.25935590719,"2Hunt"
"2484",11196,2023-04-22,"Adult","Male",2023,"GA",2120.62044524563,"2Hunt"
"2485",11196,2023-04-23,"Adult","Male",2023,"GA",1986.86394934406,"2Hunt"
"2486",11196,2023-04-24,"Adult","Male",2023,"GA",744.082760334794,"2Hunt"
"2487",11196,2023-04-25,"Adult","Male",2023,"GA",508.26753968244,"2Hunt"
"2488",11196,2023-04-26,"Adult","Male",2023,"GA",620.004009836443,"2Hunt"
"2489",11196,2023-04-27,"Adult","Male",2023,"GA",754.978874117273,"2Hunt"
"2490",11196,2023-04-28,"Adult","Male",2023,"GA",746.78718347456,"2Hunt"
"2491",11196,2023-04-29,"Adult","Male",2023,"GA",630.02076067382,"2Hunt"
"2492",11196,2023-04-30,"Adult","Male",2023,"GA",549.464095397065,"2Hunt"
"2493",11196,2023-05-01,"Adult","Male",2023,"GA",1137.58663081949,"2Hunt"
"2494",11196,2023-05-02,"Adult","Male",2023,"GA",641.746784754891,"2Hunt"
"2495",11196,2023-05-03,"Adult","Male",2023,"GA",486.965299362848,"2Hunt"
"2496",11196,2023-05-04,"Adult","Male",2023,"GA",534.519843214471,"2Hunt"
"2497",11196,2023-05-05,"Adult","Male",2023,"GA",353.048833990836,"2Hunt"
"2498",11196,2023-05-06,"Adult","Male",2023,"GA",428.886325162333,"2Hunt"
"2499",11196,2023-05-07,"Adult","Male",2023,"GA",545.773201473358,"2Hunt"
"2500",11196,2023-05-08,"Adult","Male",2023,"GA",637.93605529479,"2Hunt"
"2501",11196,2023-05-09,"Adult","Male",2023,"GA",755.770388473875,"2Hunt"
"2502",11196,2023-05-10,"Adult","Male",2023,"GA",663.358916924049,"2Hunt"
"2503",11196,2023-05-11,"Adult","Male",2023,"GA",786.238838077311,"2Hunt"
"2504",11196,2023-05-12,"Adult","Male",2023,"GA",800.880988793125,"2Hunt"
"2505",11196,2023-05-13,"Adult","Male",2023,"GA",1088.12760534867,"2Hunt"
"2506",11196,2023-05-14,"Adult","Male",2023,"GA",1090.75995966246,"2Hunt"
"2507",11196,2023-05-15,"Adult","Male",2023,"GA",634.474686343001,"2Hunt"
"2508",11196,2023-05-16,"Adult","Male",2023,"GA",859.320982245231,"3Post_Hunt"
"2509",11196,2023-05-17,"Adult","Male",2023,"GA",863.121918271889,"3Post_Hunt"
"2510",11196,2023-05-18,"Adult","Male",2023,"GA",933.982120841185,"3Post_Hunt"
"2511",11196,2023-05-19,"Adult","Male",2023,"GA",803.431419106848,"3Post_Hunt"
"2512",11196,2023-05-20,"Adult","Male",2023,"GA",754.633438695935,"3Post_Hunt"
"2513",11196,2023-05-21,"Adult","Male",2023,"GA",695.79961698352,"3Post_Hunt"
"2514",11196,2023-05-22,"Adult","Male",2023,"GA",322.432413459063,"3Post_Hunt"
"2515",11196,2023-05-23,"Adult","Male",2023,"GA",555.708961878107,"3Post_Hunt"
"2516",11196,2023-05-24,"Adult","Male",2023,"GA",243.623949643865,"3Post_Hunt"
"2517",11196,2023-05-25,"Adult","Male",2023,"GA",304.356847782924,"3Post_Hunt"
"2518",11196,2023-05-26,"Adult","Male",2023,"GA",359.735926698584,"3Post_Hunt"
"2519",11196,2023-05-27,"Adult","Male",2023,"GA",239.189748380102,"3Post_Hunt"
"2520",11196,2023-05-28,"Adult","Male",2023,"GA",233.275557573737,"3Post_Hunt"
"2521",11196,2023-05-29,"Adult","Male",2023,"GA",263.905990491923,"3Post_Hunt"
"2522",11196,2023-05-30,"Adult","Male",2023,"GA",1195.64477895865,"3Post_Hunt"
"2523",11196,2023-05-31,"Adult","Male",2023,"GA",818.782428840722,"3Post_Hunt"
"2524",11196,2023-06-01,"Adult","Male",2023,"GA",292.690151056199,"3Post_Hunt"
"2525",11196,2023-06-02,"Adult","Male",2023,"GA",1472.65834102978,"3Post_Hunt"
"2526",11196,2023-06-03,"Adult","Male",2023,"GA",1245.98794646385,"3Post_Hunt"
"2527",11196,2023-06-04,"Adult","Male",2023,"GA",969.325336317328,"3Post_Hunt"
"2528",11196,2023-06-05,"Adult","Male",2023,"GA",1266.1988418856,"3Post_Hunt"
"2529",11196,2023-06-06,"Adult","Male",2023,"GA",942.560724856954,"3Post_Hunt"
"2530",11196,2023-06-07,"Adult","Male",2023,"GA",1291.71524798138,"3Post_Hunt"
"2531",11196,2023-06-08,"Adult","Male",2023,"GA",912.141336520594,"3Post_Hunt"
"2532",11196,2023-06-09,"Adult","Male",2023,"GA",938.493045641472,"3Post_Hunt"
"2533",11196,2023-06-10,"Adult","Male",2023,"GA",1408.23269304019,"3Post_Hunt"
"2534",11196,2023-06-11,"Adult","Male",2023,"GA",943.975887533178,"3Post_Hunt"
